'PAM','NYSE'    
'PC','NYSE'     
'P','NYSE'      
'PHX','NYSE'    
'PAR','NYSE'    
'PRGN','NYSE'   
'PKE','NYSE'    
'PKD','NYSE'    
'PH','NYSE'     
'PKY','NYSE'    
'PKY-D','NYSE'  
'PRE','NYSE'    
'PRE-C','NYSE'  
'PRE-D','NYSE'  
'PRE-E','NYSE'  
'PTI','NYSE'    
'PCX','NYSE'    
'BTU','NYSE'    
'PSO','NYSE'    
'PEB','NYSE'    
'PEB-A','NYSE'  
'PEB-B','NYSE'  
'PE-A','NYSE'   
'PE-B','NYSE'   
'PE-C','NYSE'   
'PE-D','NYSE'   
'PGH','NYSE'    
'PVA','NYSE'    
'PVR','NYSE'    
'PWE','NYSE'    
'PEI','NYSE'    
'PMT','NYSE'    
'PAG','NYSE'    
'PNR','NYSE'    
'PBY','NYSE'    
'PEP','NYSE'    
'PKI','NYSE'    
'PBT','NYSE'    
'PZE','NYSE'    
'PTR','NYSE'    
'PBR','NYSE'    
'PBR-A','NYSE'  
'PEO','NYSE'    
'PQ','NYSE'     
'PFE','NYSE'    
'PRX','NYSE'    
'PMC','NYSE'    
'PHH','NYSE'    
'PM','NYSE'     
'PHI','NYSE'    
'PFX','NYSE'    
'PNX','NYSE'    
'FENG','NYSE'   
'PNY','NYSE'    
'PDM','NYSE'    
'PIR','NYSE'    
'PIKE','NYSE'   
'PPC','NYSE'    
'PCQ','NYSE'    
'PCK','NYSE'    
'PZC','NYSE'    
'PCM','NYSE'    
'PCN','NYSE'    
'PTY','NYSE'    
'PGP','NYSE'    
'PHK','NYSE'    
'PKO','NYSE'    
'PFL','NYSE'    
'PFN','NYSE'    
'PMF','NYSE'    
'PML','NYSE'    
'PMX','NYSE'    
'PNF','NYSE'    
'PNI','NYSE'    
'PYN','NYSE'    
'PNK','NYSE'    
'PNW','NYSE'    
'PHD','NYSE'    
'PHT','NYSE'    
'MAV','NYSE'    
'MHI','NYSE'    
'PXD','NYSE'    
'PSE','NYSE'    
'PJC','NYSE'    
'PBI','NYSE'    
'PBI-','NYSE'   
'PAA','NYSE'    
'PXP','NYSE'    
'PLT','NYSE'    
'PTP','NYSE'    
'PCL','NYSE'    
'PNH','NYSE'    
'PNC','NYSE'    
'PNC-WS','NYSE' 
'PNC-L','NYSE'  
'PNU','NYSE'    
'PNM','NYSE'    
'PII','NYSE'    
'POL','NYSE'    
'PPO','NYSE'    
'POR','NYSE'    
'PT','NYSE'     
'PKX','NYSE'    
'PPS','NYSE'    
'PPS-A','NYSE'  
'POT','NYSE'    
'POM','NYSE'    
'PPG','NYSE'    
'PLV','NYSE'    
'PPL','NYSE'    
'PPL-U','NYSE'  
'PPL-W','NYSE'  
'PJI','NYSE'    
'PYA','NYSE'    
'PYB','NYSE'    
'PYC','NYSE'    
'PYG','NYSE'    
'PYJ','NYSE'    
'PYK','NYSE'    
'PYL','NYSE'    
'PYS','NYSE'    
'PYT','NYSE'    
'PYV','NYSE'    
'PX','NYSE'     
'PCP','NYSE'    
'PDS','NYSE'    
'PJA','NYSE'    
'PJL','NYSE'    
'PJS','NYSE'    
'PBH','NYSE'    
'PRI','NYSE'    
'PPP','NYSE'    
'PRD','NYSE'    
'PRS','NYSE'    
'PTGI','NYSE'   
'PFG','NYSE'    
'PFG-B','NYSE'  
'PRA','NYSE'    
'PG','NYSE'     
'FPC-A','NYSE'  
'PGN','NYSE'    
'PGR','NYSE'    
'BIN','NYSE'    
'PRIS','NYSE'   
'PRIS-B','NYSE' 
'PRO','NYSE'    
'PL','NYSE'     
'PL-A','NYSE'   
'PL-B','NYSE'   
'PL-D','NYSE'   
'PL-S','NYSE'   
'PLP','NYSE'    
'PVX','NYSE'    
'PFS','NYSE'    
'PFK','NYSE'    
'PHR','NYSE'    
'PRU','NYSE'    
'PUK','NYSE'    
'PUK-','NYSE'   
'PUK-A','NYSE'  
'PSB','NYSE'    
'PSB-H','NYSE'  
'PSB-I','NYSE'  
'PSB-M','NYSE'  
'PSB-O','NYSE'  
'PSB-P','NYSE'  
'PSB-R','NYSE'  
'IIT','NYSE'    
'PGI','NYSE'    
'PEG','NYSE'    
'PSA','NYSE'    
'PSA-A','NYSE'  
'PSA-C','NYSE'  
'PSA-D','NYSE'  
'PSA-E','NYSE'  
'PSA-F','NYSE'  
'PSA-L','NYSE'  
'PSA-M','NYSE'  
'PSA-N','NYSE'  
'PSA-O','NYSE'  
'PSA-P','NYSE'  
'PSA-Q','NYSE'  
'PSA-R','NYSE'  
'PSA-W','NYSE'  
'PSA-X','NYSE'  
'PSA-Z','NYSE'  
'PULS','NYSE'   
'PHA','NYSE'    
'PHM','NYSE'    
'PCF','NYSE'    
'PMM','NYSE'    
'PIM','NYSE'    
'PMO','NYSE'    
'PPT','NYSE'    
'PVH','NYSE'    
'PZN','NYSE'    
'QEP','NYSE'    
'QXM','NYSE'    
'QIHU','NYSE'   
'QRE','NYSE'    
'QUAD','NYSE'   
'KWR','NYSE'    
'NX','NYSE'     
'PWR','NYSE'    
'QTM','NYSE'    
'DGX','NYSE'    
'STR','NYSE'    
'KWK','NYSE'    
'ZQK','NYSE'    
'CTQ','NYSE'    
'CTW','NYSE'    
'RAX','NYSE'    
'RDN','NYSE'    
'RSH','NYSE'    
'RA','NYSE'     
'RAS','NYSE'    
'RAS-A','NYSE'  
'RAS-B','NYSE'  
'RAS-C','NYSE'  
'RAH','NYSE'    
'RL','NYSE'     
'RPT','NYSE'    
'RPT-D','NYSE'  
'RRC','NYSE'    
'RJF','NYSE'    
'RYN','NYSE'    
'RTN','NYSE'    
'RCS','NYSE'    
'RLD','NYSE'    
'O','NYSE'      
'O-D','NYSE'    
'O-E','NYSE'    
'RHT','NYSE'    
'RLH','NYSE'    
'RLH-A','NYSE'  
'FRZ','NYSE'    
'RWT','NYSE'    
'ENL','NYSE'    
'RUK','NYSE'    
'RBC','NYSE'    
'RGC','NYSE'    
'REG','NYSE'    
'REG-C','NYSE'  
'REG-D','NYSE'  
'REG-E','NYSE'  
'RGP','NYSE'    
'RF','NYSE'     
'RF-Z','NYSE'   
'RGS','NYSE'    
'RGA','NYSE'    
'RS','NYSE'     
'RNR','NYSE'    
'RNR-C','NYSE'  
'RNR-D','NYSE'  
'SOL','NYSE'    
'RENN','NYSE'   
'RNF','NYSE'    
'RSG','NYSE'    
'RMD','NYSE'    
'REN      
'REN-WS','NYSE' 
'RSO','NYSE'    
'REV','NYSE'    
'REX','NYSE'    
'RAI','NYSE'    
'RNO','NYSE'    
'RIO','NYSE'    
'RBA','NYSE'    
'RAD','NYSE'    
'BDF','NYSE'    
'RLI','NYSE'    
'RLJ','NYSE'    
'RRTS','NYSE'   
'RBN','NYSE'    
'RHI','NYSE'    
'RKT','NYSE'    
'ROK','NYSE'    
'COL','NYSE'    
'ROC','NYSE'    
'RCI','NYSE'    
'ROG','NYSE'    
'ROL','NYSE'    
'ROP','NYSE'    
'RST','NYSE'    
'RDC','NYSE'    
'RY','NYSE'     
'RBS','NYSE'    
'RBS-E','NYSE'  
'RBS-F','NYSE'  
'RBS-G','NYSE'  
'RBS-H','NYSE'  
'RBS-I','NYSE'  
'RBS-L','NYSE'  
'RBS-M','NYSE'  
'RBS-N','NYSE'  
'RBS-P','NYSE'  
'RBS-Q','NYSE'  
'RBS-R','NYSE'  
'RBS-S','NYSE'  
'RBS-T','NYSE'  
'RCL','NYSE'    
'RDS-A','NYSE'  
'RDS-B','NYSE'  
'RFO-A','NYSE'  
'RMT','NYSE'    
'RMT-A','NYSE'  
'RVT','NYSE'    
'RVT-B','NYSE'  
'RES','NYSE'    
'RPM','NYSE'    
'RRR','NYSE'    
'RTI','NYSE'    
'RT','NYSE'     
'RDK','NYSE'    
'R','NYSE'      
'RYL','NYSE'    
'SBR','NYSE'    
'SB','NYSE'     
'SFE','NYSE'    
'SWY','NYSE'    
'SAI','NYSE'    
'SKS','NYSE'    
'CRM','NYSE'    
'SMF','NYSE'    
'SBH','NYSE'    
'SJT','NYSE'    
'SD','NYSE'     
'SDT','NYSE'    
'PER','NYSE'    
'SNY','NYSE'    
'SOV-C','NYSE'  
'SAP','NYSE'    
'SPP','NYSE'    
'SLE','NYSE'    
'SAR','NYSE'    
'SSL','NYSE'    
'SHS','NYSE'    
'BFS','NYSE'    
'BFS-A','NYSE'  
'BFS-B','NYSE'  
'SCG','NYSE'    
'SCU','NYSE'    
'SGK','NYSE'    
'WNI','NYSE'    
'SLB','NYSE'    
'SWM','NYSE'    
'STNG','NYSE'   
'SMG','NYSE'    
'SNI','NYSE'    
'LBF','NYSE'    
'KHI','NYSE'    
'KMM','NYSE'    
'KTF','NYSE'    
'KST','NYSE'    
'KSM','NYSE'    
'SBX','NYSE'    
'CKH','NYSE'    
'BOX','NYSE'    
'SDRL','NYSE'   
'SEE','NYSE'    
'ZZ','NYSE'     
'ZZC','NYSE'    
'SSW','NYSE'    
'SSW-C','NYSE'  
'JBN','NYSE'    
'JBR','NYSE'    
'SEM','NYSE'    
'SGZ','NYSE'    
'SEMG','NYSE'   
'SEMG-WS','NYSE'
'SMI','NYSE'    
'SRE','NYSE'    
'ARK','NYSE'    
'SNH','NYSE'    
'ST','NYSE'     
'SXT','NYSE'    
'SQNS','NYSE'   
'SCI','NYSE'    
'SHP','NYSE'    
'SJR','NYSE'    
'SHAW','NYSE'   
'SHW','NYSE'    
'SHG','NYSE'    
'SFL','NYSE'    
'SI','NYSE'     
'SIG','NYSE'    
'SLW','NYSE'    
'SVM','NYSE'    
'AAZ-K','NYSE'  
'ZYZ-K','NYSE'  
'DDZ-K','NYSE'  
'FFZ-K','NYSE'  
'IIZ-K','NYSE'  
'SCR','NYSE'    
'SPG','NYSE'    
'SPG-J','NYSE'  
'SSD','NYSE'    
'SMS','NYSE'    
'SGF','NYSE'    
'SHI','NYSE'    
'SIX','NYSE'    
'SJW','NYSE'    
'SKM','NYSE'    
'SKX','NYSE'    
'SKH','NYSE'    
'SKY','NYSE'    
'SLG','NYSE'    
'SLG-C','NYSE'  
'SLG-D','NYSE'  
'ISM','NYSE'    
'JSM','NYSE'    
'OSM','NYSE'    
'SLM','NYSE'    
'SLM-A','NYSE'  
'SLM-B','NYSE'  
'SM','NYSE'     
'ZYY','NYSE'    
'ZYY-A','NYSE'  
'ZZA','NYSE'    
'ZZB','NYSE'    
'ZZD','NYSE'    
'ZZE','NYSE'    
'ZZF','NYSE'    
'ZZG','NYSE'    
'ZZH','NYSE'    
'ZZI','NYSE'    
'ZZJ','NYSE'    
'ZZJJ','NYSE'   
'SNN','NYSE'    
'AOS','NYSE'    
'SFD','NYSE'    
'SNA','NYSE'    
'SQM','NYSE'    
'SWI','NYSE'    
'SLH','NYSE'    
'SOA','NYSE'    
'SOA-WS','NYSE' 
'SAH','NYSE'    
'SON','NYSE'    
'SNE','NYSE'    
'BID','NYSE'    
'SFUN','NYSE'   
'SOR','NYSE'    
'SOR-','NYSE'   
'SJI','NYSE'    
'SO','NYSE'     
'SCCO','NYSE'   
'SUG','NYSE'    
'LUV','NYSE'    
'SWX','NYSE'    
'SWN','NYSE'    
'SSS','NYSE'    
'CODE','NYSE'   
'SEH','NYSE'    
'SPA','NYSE'    
'SPE','NYSE'    
'SE','NYSE'     
'SEP','NYSE'    
'SPB      
'TRK','NYSE'    
'SPR','NYSE'    
'S','NYSE'      
'SPW','NYSE'    
'JOE','NYSE'    
'STJ','NYSE'    
'STAG','NYSE'   
'STAG-A','NYSE' 
'SSI','NYSE'    
'SFG','NYSE'    
'SMP','NYSE'    
'SPF','NYSE'    
'SR','NYSE'     
'SXI','NYSE'    
'SWK','NYSE'    
'SWU','NYSE'    
'STN','NYSE'    
'SGU','NYSE'    
'SRT','NYSE'    
'HOT','NYSE'    
'STWD','NYSE'   
'STT','NYSE'    
'STO','NYSE'    
'SCS','NYSE'    
'LVB','NYSE'    
'SCL','NYSE'    
'SCL-','NYSE'   
'STE','NYSE'    
'STL','NYSE'    
'STL-A','NYSE'  
'SLT','NYSE'    
'STC','NYSE'    
'SF','NYSE'     
'SWC','NYSE'    
'STM','NYSE'    
'SGY','NYSE'    
'EDF','NYSE'    
'SRI','NYSE'    
'STRI','NYSE'   
'SGL','NYSE'    
'BEE','NYSE'    
'BEE-A','NYSE'  
'BEE-B','NYSE'  
'BEE-C','NYSE'  
'HYY','NYSE'    
'HZK','NYSE'    
'SYK','NYSE'    
'RGR','NYSE'    
'SPH','NYSE'    
'SFSF','NYSE'   
'SMFG','NYSE'   
'INN','NYSE'    
'INN-A','NYSE'  
'SUI','NYSE'    
'SLF','NYSE'    
'FGF','NYSE'    
'FGI','NYSE'    
'SXC','NYSE'    
'SU','NYSE'     
'SXL','NYSE'    
'SUN','NYSE'    
'SRZ','NYSE'    
'SHO','NYSE'    
'SHO-A','NYSE'  
'SHO-D','NYSE'  
'STP','NYSE'    
'STI','NYSE'    
'STI-WS-A'
'STI-WS-B'
'STI-A','NYSE'  
'STI-Z','NYSE'  
'SPN','NYSE'    
'SUP','NYSE'    
'SVU','NYSE'    
'SUS-A','NYSE'  
'SFY','NYSE'    
'SWFT','NYSE'   
'SWZ','NYSE'    
'SWS','NYSE'    
'SYA','NYSE'    
'SMA','NYSE'    
'SYT','NYSE'    
'SNX','NYSE'    
'SNV','NYSE'    
'SNV-T','NYSE'  
'GJD','NYSE'    
'GJH','NYSE'    
'GJI','NYSE'    
'GJJ','NYSE'    
'GJK','NYSE'    
'GJN','NYSE'    
'GJO','NYSE'    
'GJS','NYSE'    
'GJP','NYSE'    
'GJR','NYSE'    
'GJT','NYSE'    
'GJV','NYSE'    
'SYY','NYSE'    
'SYX','NYSE'    
'SYSW','NYSE'   
'TWN','NYSE'    
'TSM','NYSE'    
'XRS','NYSE'    
'TAL','NYSE'    
'TLB','NYSE'    
'TLM','NYSE'    
'TAM','NYSE'    
'SKT','NYSE'    
'TAOM','NYSE'   
'NGLS','NYSE'   
'TRGP','NYSE'   
'TGT','NYSE'    
'TCL','NYSE'    
'TTM','NYSE'    
'TCO','NYSE'    
'TCO-G','NYSE'  
'TCO-H','NYSE'  
'TCB','NYSE'    
'TCB-WS','NYSE' 
'TCB-A','NYSE'  
'TSI','NYSE'    
'TEL','NYSE'    
'TMH','NYSE'    
'TEA','NYSE'    
'TCK','NYSE'    
'TE','NYSE'     
'TK','NYSE'     
'TGP','NYSE'    
'TOO','NYSE'    
'TNK','NYSE'    
'TRC','NYSE'    
'TSU','NYSE'    
'TNE','NYSE'    
'TEO','NYSE'    
'NZT','NYSE'    
'TI','NYSE'     
'TI-A','NYSE'   
'TDY','NYSE'    
'TFX','NYSE'    
'VIV','NYSE'    
'TEF','NYSE'    
'TMX','NYSE'    
'TDE','NYSE'    
'TDI','NYSE'    
'TDJ','NYSE'    
'TDS','NYSE'    
'TDS-S','NYSE'  
'TU','NYSE'     
'TIN','NYSE'    
'TDF','NYSE'    
'EMF','NYSE'    
'TEI','NYSE'    
'GIM','NYSE'    
'TRF','NYSE'    
'TPX','NYSE'    
'TS','NYSE'     
'THC','NYSE'    
'TNC','NYSE'    
'TEN','NYSE'    
'TVC','NYSE'    
'TVE','NYSE'    
'TDC','NYSE'    
'TER','NYSE'    
'TEX','NYSE'    
'TX','NYSE'     
'TNH','NYSE'    
'TRNO','NYSE'   
'TLLP','NYSE'   
'TSO','NYSE'    
'TTI','NYSE'    
'TXI','NYSE'    
'TXN','NYSE'    
'TPL','NYSE'    
'TGH','NYSE'    
'TXT','NYSE'    
'TTF','NYSE'    
'ACTV','NYSE'   
'AES','NYSE'    
'AES-C','NYSE'  
'BX','NYSE'     
'CSFS','NYSE'   
'SCHW','NYSE'   
'EXBD','NYSE'   
'SRV','NYSE'    
'DNY','NYSE'    
'GRX','NYSE'    
'GRX-A','NYSE'  
'GDL','NYSE'    
'GDL-B','NYSE'  
'THG','NYSE'    
'XOXO','NYSE'   
'TRV','NYSE'    
'TGX','NYSE'    
'TMO','NYSE'    
'THR','NYSE'    
'TNB','NYSE'    
'TC','NYSE'     
'TRI','NYSE'    
'THO','NYSE'    
'TDW','NYSE'    
'TIF','NYSE'    
'THI','NYSE'    
'TWC','NYSE'    
'TWX','NYSE'    
'TKR','NYSE'    
'TWI','NYSE'    
'TIE','NYSE'    
'TJX','NYSE'    
'TMS','NYSE'    
'TNS','NYSE'    
'TOL','NYSE'    
'TR','NYSE'     
'TRU','NYSE'    
'TMK','NYSE'    
'TMK-A','NYSE'  
'TTC','NYSE'    
'TD','NYSE'     
'TTO','NYSE'    
'TYY','NYSE'    
'TYY-B','NYSE'  
'TYG','NYSE'    
'TYG-A','NYSE'  
'NTG','NYSE'    
'TYN','NYSE'    
'TTP','NYSE'    
'TPZ','NYSE'    
'TSS','NYSE'    
'TOT','NYSE'    
'TOWR','NYSE'   
'TW','NYSE'     
'TM','NYSE'     
'TAC','NYSE'    
'TAI','NYSE'    
'TRH','NYSE'    
'TRP','NYSE'    
'TCI','NYSE'    
'TDG','NYSE'    
'TLP','NYSE'    
'RIG','NYSE'    
'TGS','NYSE'    
'TRR','NYSE'    
'TG','NYSE'     
'THS','NYSE'    
'TREX','NYSE'   
'TY','NYSE'     
'TY-','NYSE'    
'TCAP','NYSE'   
'TSL','NYSE'    
'TRN','NYSE'    
'GTS','NYSE'    
'TGI','NYSE'    
'TBI','NYSE'    
'TZK','NYSE'    
'TRW','NYSE'    
'TYW','NYSE'    
'TNP','NYSE'    
'TUP','NYSE'    
'TKC','NYSE'    
'TKF','NYSE'    
'TPC','NYSE'    
'TWO','NYSE'    
'TYC','NYSE'    
'TYL','NYSE'    
'TSN','NYSE'    
'USB','NYSE'    
'USB-A','NYSE'  
'USB-G','NYSE'  
'USB-H','NYSE'  
'USB-I','NYSE'  
'USB-J','NYSE'  
'USB-K','NYSE'  
'USB-L','NYSE'  
'UXG','NYSE'    
'UBS','NYSE'    
'UBS-D','NYSE'  
'UGI','NYSE'    
'UIL','NYSE'    
'UPL','NYSE'    
'UGP','NYSE'    
'UA','NYSE'     
'UFI','NYSE'    
'UNF','NYSE'    
'UN','NYSE'     
'UL','NYSE'     
'UNP','NYSE'    
'UNS','NYSE'    
'UIS','NYSE'    
'UIS-A','NYSE'  
'UNT','NYSE'    
'UAL','NYSE'    
'UDR','NYSE'    
'UDR-G','NYSE'  
'UMC','NYSE'    
'UPS','NYSE'    
'URI','NYSE'    
'USM','NYSE'    
'UZA','NYSE'    
'X','NYSE'      
'UTX','NYSE'    
'UNH','NYSE'    
'UTL','NYSE'    
'UAM','NYSE'    
'UVV','NYSE'    
'UHT','NYSE'    
'UHS','NYSE'    
'UTI','NYSE'    
'UTA','NYSE'    
'IN','NYSE'     
'UNM','NYSE'    
'URS','NYSE'    
'UBA','NYSE'    
'UBP','NYSE'    
'UBP-C','NYSE'  
'UBP-D','NYSE'  
'LCC','NYSE'    
'USNA','NYSE'   
'USU','NYSE'    
'USG','NYSE'    
'BIF','NYSE'    
'VFC','NYSE'    
'EGY','NYSE'    
'MTN','NYSE'    
'VCI','NYSE'    
'CJS','NYSE'    
'CJT','NYSE'    
'VALE','NYSE'   
'VALE-P','NYSE' 
'VRX','NYSE'    
'VLO','NYSE'    
'VHI','NYSE'    
'VR','NYSE'     
'VLY','NYSE'    
'VLY-WS','NYSE' 
'VLY-A','NYSE'  
'VMI','NYSE'    
'VAL','NYSE'    
'VIT','NYSE'    
'VHS','NYSE'    
'VNR','NYSE'    
'VAR','NYSE'    
'VGR','NYSE'    
'VVC','NYSE'    
'VQ','NYSE'     
'VTR','NYSE'    
'VE','NYSE'     
'PAY','NYSE'    
'VZ','NYSE'     
'VRS','NYSE'    
'VNV','NYSE'    
'VVI','NYSE'    
'VCO','NYSE'    
'VEL-E','NYSE'  
'V','NYSE'      
'VSH','NYSE'    
'VPG','NYSE'    
'VC','NYSE'     
'VSI','NYSE'    
'VMW','NYSE'    
'VOC','NYSE'    
'VG','NYSE'     
'VNOD','NYSE'   
'VNO','NYSE'    
'VNO-A','NYSE'  
'VNO-E','NYSE'  
'VNO-F','NYSE'  
'VNO-G','NYSE'  
'VNO-H','NYSE'  
'VNO-I','NYSE'  
'VNO-J','NYSE'  
'VMC','NYSE'    
'WTI','NYSE'    
'WPC','NYSE'    
'WRB','NYSE'    
'WRB-A','NYSE'  
'GRA','NYSE'    
'GWW','NYSE'    
'WNC','NYSE'    
'WBC','NYSE'    
'WB-B','NYSE'   
'WB-C','NYSE'   
'WNA-','NYSE'   
'WDR','NYSE'    
'WAG','NYSE'    
'WD','NYSE'     
'WMT','NYSE'    
'DIS','NYSE'    
'WLT','NYSE'    
'WRC','NYSE'    
'WPO','NYSE'    
'WRE','NYSE'    
'WCN','NYSE'    
'WM','NYSE'     
'WAT','NYSE'    
'WSO','NYSE'    
'WPI','NYSE'    
'WTS','NYSE'    
'WPP','NYSE'    
'WFT','NYSE'    
'WBS','NYSE'    
'WBS-WS','NYSE' 
'WTW','NYSE'    
'WRD','NYSE'    
'WRI','NYSE'    
'WRI-D','NYSE'  
'WRI-E','NYSE'  
'WRI-F','NYSE'  
'WMK','NYSE'    
'WCG','NYSE'    
'WLP','NYSE'    
'BWF','NYSE'    
'FWF','NYSE'    
'GWF','NYSE'    
'JWF','NYSE'    
'WFC','NYSE'    
'WFC-WS','NYSE' 
'WFC-J','NYSE'  
'WFC-L','NYSE'  
'WPK','NYSE'    
'EOD','NYSE'    
'WEN','NYSE'    
'WAIR','NYSE'   
'WCC','NYSE'    
'WST','NYSE'    
'WR','NYSE'     
'WRS','NYSE'    
'WAL','NYSE'    
'WEA','NYSE'    
'ESD','NYSE'    
'EMD','NYSE'    
'GDO','NYSE'    
'EHI','NYSE'    
'GDF','NYSE'    
'HIX','NYSE'    
'HIF','NYSE'    
'HIO','NYSE'    
'HYI','NYSE'    
'IMF','NYSE'    
'IGI','NYSE'    
'MHY','NYSE'    
'MMU','NYSE'    
'DMO','NYSE'    
'MTT','NYSE'    
'MHF','NYSE'    
'MNP','NYSE'    
'GFY','NYSE'    
'SBW','NYSE'    
'WIW','NYSE'    
'WIA','NYSE'    
'WDC','NYSE'    
'WES','NYSE'    
'WNR','NYSE'    
'WU','NYSE'     
'WAB','NYSE'    
'WLK','NYSE'    
'WBK','NYSE'    
'WHG','NYSE'    
'WY','NYSE'     
'WGL','NYSE'    
'WHR','NYSE'    
'WTM','NYSE'    
'WLL','NYSE'    
'WLL-A','NYSE'  
'WHX','NYSE'    
'WG','NYSE'     
'WMB','NYSE'    
'WPZ','NYSE'    
'WSM','NYSE'    
'WSH','NYSE'    
'WGO','NYSE'    
'WIT','NYSE'    
'WEC','NYSE'    
'WMS','NYSE'    
'WNS','NYSE'    
'WWW','NYSE'    
'WF','NYSE'     
'INT','NYSE'    
'WWE','NYSE'    
'WOR','NYSE'    
'WXS','NYSE'    
'WH','NYSE'     
'WX','NYSE'     
'WYN','NYSE'    
'XCJ','NYSE'    
'XEL','NYSE'    
'XRM','NYSE'    
'XRX','NYSE'    
'XIN','NYSE'    
'XL','NYSE'     
'XUE','NYSE'    
'AUY','NYSE'    
'YZC','NYSE'    
'YGE','NYSE'    
'YOKU','NYSE'   
'YPF','NYSE'    
'YUM','NYSE'    
'ZLC','NYSE'    
'ZEP','NYSE'    
'ZMH','NYSE'    
'HZD','NYSE'    
'ZB-A','NYSE'   
'ZB-B','NYSE'   
'ZB-C','NYSE'   
'ZB-E','NYSE'   
'ZA','NYSE'     
'ZF','NYSE'     
'ZTR','NYSE'
